userId,movieId,rating,timestamp
105,2739,3.5,1446749986
105,2849,4.0,1446750540
105,2850,4.0,1446571759
105,3017,3.5,1446773223
105,3023,4.0,1446773501
105,3042,3.5,1446750482
105,3048,3.5,1446573675
105,3104,4.0,1446749917
105,3110,3.5,1446572143
105,3135,4.0,1446573518
105,3188,4.0,1446571944
105,3221,4.5,1446571824
105,3248,5.0,1446571750
105,3446,4.5,1448647899
105,3513,4.0,1446750480
105,3565,4.0,1446749737
105,3605,4.0,1446573407
105,3609,3.5,1446573311
105,3615,3.0,1446750650
105,3734,4.0,1446573365
105,3735,3.5,1446750047
105,3769,3.5,1446573433
105,3771,4.0,1446573300
105,3818,3.5,1447563242
105,3850,4.0,1447563266
105,3940,4.0,1446571977
105,3943,3.5,1446572030
105,4095,3.5,1446749758
105,4102,4.0,1448647507
105,4106,4.0,1446571806
105,4120,3.5,1447563154
105,4174,4.0,1446749778
105,4254,4.5,1446750329
105,4322,4.0,1446572431
105,4379,3.0,1446571917
105,4390,4.0,1447563397
105,4405,3.5,1446773489
105,4486,4.0,1446571915
105,4549,4.0,1447563525
105,4579,4.0,1447563002
105,4593,5.0,1446571724
105,4603,5.0,1446773455
105,4670,4.0,1446571808
105,4677,4.0,1446750493
105,4690,3.5,1446749862
105,5246,5.0,1446572161
105,5592,4.0,1446573683
105,5600,4.0,1446573691
105,5696,4.0,1446749788
105,5868,3.5,1446749736
105,5870,4.0,1446572158
105,5873,3.0,1447563108
105,5876,3.5,1446571621
105,5897,3.5,1446610324
105,6106,3.5,1446571605
105,6149,1.5,1447538047
105,6182,3.5,1446571860
105,6189,4.0,1446573619
105,6190,4.0,1446572532
105,6202,4.0,1446573545
105,6213,4.0,1447538213
105,6216,4.0,1446749865
105,6242,4.5,1447537728
105,24938,3.0,1447538161
105,25066,4.5,1446618893
105,27939,4.0,1446572056
105,27981,4.0,1446572061
105,28025,4.0,1446749803
105,28035,4.0,1446572221
105,28057,3.5,1446750009
105,28890,4.0,1446573566
105,28917,4.0,1446750512
105,28928,3.5,1446749995
105,29819,4.5,1446571733
105,30356,3.5,1446774044
105,30394,3.5,1447562910
105,30725,4.0,1446573703
105,30847,4.0,1446750675
105,30892,4.5,1446750030
105,31026,4.0,1446572099
105,31280,3.5,1446749836
105,31304,4.0,1446773466
105,31382,3.0,1447538100
105,33761,4.0,1446571924
105,34961,4.0,1446749985
105,34963,5.0,1526207702
105,35293,3.0,1446571935
105,36415,3.5,1446573636
105,37861,3.5,1446750684
105,38047,3.0,1446571618
105,38803,3.5,1447563527
105,41423,4.0,1446571719
105,41897,5.0,1446571852
105,42679,4.0,1446573639
105,42731,4.0,1446573543
105,42749,4.0,1446750331
105,42954,4.0,1446571623
105,43810,3.0,1446571955
105,45536,4.0,1446773456
105,45617,4.5,1446573460
105,45626,3.5,1446571602
105,46104,4.5,1448647474
105,46504,4.0,1446573697
105,46510,4.0,1446773241
105,46762,3.5,1446571902
105,48026,4.5,1446572124
105,48104,4.0,1446573385
105,48487,3.5,1446749792
105,48772,4.0,1446750537
105,48894,4.5,1446571609
105,49513,5.0,1446750669
105,50232,4.0,1446750652
105,50353,4.0,1447563216
105,50357,4.5,1446573586
105,50554,4.0,1447538074
105,50751,5.0,1447411231
105,51185,4.0,1447563167
105,51233,4.0,1446749833
105,51491,3.0,1446749998
105,52227,4.0,1446773629
105,52229,3.5,1466024366
105,52479,5.0,1446572315
105,52953,4.0,1446572178
105,52997,3.5,1446571938
105,53052,3.5,1446571829
105,53292,4.5,1526207231
105,53406,4.0,1446750408
105,53599,3.5,1446573374
105,53989,4.0,1446750654
105,54014,4.5,1446572688
105,54415,5.0,1526207441
105,54901,3.5,1446749884
105,55257,3.5,1447563338
105,55657,5.0,1446610286
105,56035,4.0,1446574452
105,56547,3.5,1446571742
105,56601,3.5,1446571747
105,57016,3.5,1446749910
105,57301,5.0,1446573690
105,57304,3.0,1446773508
105,57916,3.5,1446573571
105,58182,4.0,1447563482
105,58468,3.5,1446572277
105,58555,3.0,1446750001
105,60081,4.5,1446571994
105,60294,4.0,1447563575
105,60314,4.0,1446572698
105,60345,4.0,1446750690
105,60747,4.0,1447586806
105,61091,4.0,1447563596
105,61224,3.0,1447562906
105,61846,4.0,1446571899
105,61948,4.0,1447411227
105,62201,3.5,1447563263
105,62225,4.5,1446572420
105,62746,4.5,1446572127
105,63329,3.0,1446750714
105,63603,3.5,1446572223
105,65155,4.0,1446618556
105,65389,4.0,1446571827
105,65469,3.5,1446571906
105,65786,4.5,1446574346
105,66186,3.5,1446571754
105,66366,5.0,1448647845
105,66761,5.0,1448210557
105,66876,4.0,1446574091
105,67076,4.0,1446749900
105,67518,4.0,1446750380
105,68767,4.0,1446749856
105,69131,4.0,1446572395
105,69243,3.5,1446574065
105,69588,4.5,1446572736
105,70230,4.0,1446571761
105,70249,5.0,1446573513
105,71113,4.5,1446574063
105,71556,4.5,1446622031
105,71690,5.0,1446571810
105,72021,4.0,1446750746
105,72573,4.0,1526207946
105,73325,5.0,1446573558
105,73483,3.0,1446749887
105,74687,5.0,1446610793
105,74793,3.5,1448698973
105,75731,4.0,1446573503
105,76323,4.0,1446610448
105,76364,5.0,1446571569
105,76589,3.5,1446572508
105,76934,4.0,1446750523
105,77356,5.0,1526207580
105,78794,4.0,1446572068
105,78796,3.0,1447563433
105,78823,4.5,1446571912
105,79079,4.0,1446610230
105,81035,4.5,1446572622
105,81384,4.5,1446750760
105,81388,4.5,1446573186
105,82076,4.5,1446621911
105,82646,3.5,1446571766
105,82968,4.5,1446572930
105,83006,4.5,1446572374
105,83298,4.0,1447411237
105,83552,5.0,1448647783
105,83577,4.5,1526207720
105,83579,4.5,1526207712
105,83736,4.0,1446571951
105,83860,4.0,1447574292
105,84114,3.0,1446773459
105,85357,4.0,1446749923
105,85361,3.5,1446750702
105,85467,4.0,1447537625
105,85577,4.0,1446573197
105,86724,3.5,1446572244
105,87006,4.0,1446572614
105,87096,4.0,1447563213
105,87637,3.5,1447563417
105,88493,3.5,1447579876
105,88732,4.0,1446749940
105,88774,4.0,1446750794
105,89491,5.0,1446571823
105,89767,4.5,1526207715
105,91022,4.0,1446574114
105,92191,4.0,1446571998
105,92407,5.0,1447410800
105,92543,5.0,1446572743
105,92545,4.5,1446572739
105,92609,4.5,1446572593
105,93090,4.0,1446572640
105,93252,4.0,1448000391
105,93605,4.5,1447586495
105,93720,4.5,1448189110
105,93838,5.0,1446572580
105,93842,4.0,1447538124
105,94061,5.0,1446572079
105,94536,4.0,1446572197
105,94984,4.0,1447563394
105,95153,4.0,1447538228
105,95723,4.0,1446571992
105,95836,4.5,1526207111
105,96346,4.0,1446571707
105,97534,3.0,1447563420
105,97785,4.5,1446572398
105,97946,4.0,1448687415
105,98320,4.0,1526207190
105,99194,4.0,1446610654
105,101301,4.5,1526207800
105,101606,5.0,1446572423
105,102073,4.0,1447538114
105,102111,4.5,1446572305
105,102145,4.0,1446572314
105,102825,5.0,1446773791
105,103076,4.0,1446572552
105,103332,4.5,1446572059
105,103719,3.5,1446773232
105,103928,3.5,1447563589
105,104152,5.0,1446572055
105,104373,4.0,1446572703
105,105772,4.5,1446572964
105,106164,3.5,1447563537
105,106719,4.0,1446571650
105,107818,4.0,1447516176
105,108592,3.5,1447563422
105,108854,4.0,1446618478
105,108991,3.5,1446571729
105,109238,4.0,1446610452
105,109415,4.0,1446572001
105,109522,4.0,1446572612
105,109653,4.5,1447516183
105,109784,4.0,1446571942
105,109788,4.0,1446572332
105,110084,4.0,1446750017
105,112801,4.5,1446572302
105,112849,3.5,1446571658
105,113643,4.5,1446572972
105,114029,4.0,1446571652
105,114129,5.0,1526206932
105,114408,4.0,1447580031
105,114676,3.0,1446571659
105,115083,3.5,1446573043
105,115928,4.0,1447580042
105,116120,4.0,1526207345
105,116128,4.0,1526207013
105,116217,4.0,1447580057
105,116373,3.5,1447563118
105,116377,4.0,1447580027
105,117370,5.0,1526207544
105,117698,4.0,1447580051
105,117710,5.0,1526208288
105,117857,4.5,1526208297
105,120114,4.0,1446572456
105,120136,4.0,1466024382
105,123662,5.0,1448214403
105,124330,4.5,1526207796
105,126746,5.0,1526207655
105,128202,5.0,1526207611
105,128208,4.5,1447411141
105,128469,5.0,1446618937
105,131327,5.0,1526208073
105,131341,5.0,1446610523
105,131402,4.0,1446610801
105,132085,4.0,1446571650
105,135268,4.0,1447580030
105,140743,5.0,1526206951
105,149313,4.5,1466024376
105,149823,4.0,1526207741
105,155634,2.5,1526208164
105,157049,5.0,1526206856
105,160366,4.5,1526206894
105,160877,4.5,1526206935
105,167937,5.0,1526206853
105,168243,5.0,1526206897
105,171195,5.0,1526207493
105,175845,4.0,1526207359
105,176365,5.0,1526207351
106,2128,5.0,1467360453
106,2450,3.5,1467360466
106,2581,3.5,1467360748
106,3771,5.0,1467360730
106,5600,5.0,1467360422
106,28928,2.5,1467360494
106,38047,5.0,1467360423
106,42954,5.0,1467360760
106,50357,5.0,1467360763
106,56547,3.5,1467360729
106,57016,5.0,1467360438
106,67076,5.0,1467360420
106,70230,5.0,1467360456
106,70249,5.0,1467360745
106,73407,3.0,1467360508
106,79066,5.0,1467360419
106,82646,3.0,1467360772
106,83564,4.0,1467360481
106,84112,4.0,1467360778
106,85357,5.0,1467360720
106,95170,4.5,1467567463
106,96868,5.0,1467567449
106,110084,3.5,1467360714
108,744,3.0,1042841603
108,983,3.0,1042840627
108,1259,5.0,1042841504
108,1376,4.0,1042841603
108,1391,2.0,1042840682
108,1478,5.0,1042841626
108,1540,5.0,1042839946
108,1604,5.0,1042841746
108,1871,3.0,1042841782
108,2055,3.0,1042841746
108,2110,5.0,1042841559
108,2121,3.0,1042838935
108,2205,5.0,1042841603
108,2207,4.0,1042841689
108,2208,5.0,1042839833
108,2224,4.0,1042841662
108,2243,4.0,1042841782
108,2283,3.0,1042841085
108,2367,4.0,1042838912
108,2450,4.0,1042839273
108,2548,4.0,1042841663
108,2581,5.0,1042841085
108,2610,3.0,1042839273
108,2623,5.0,1042839079
108,2677,5.0,1042839079
108,2682,5.0,1042839079
108,2698,3.0,1042841085
108,2734,2.0,1042839211
108,2905,5.0,1042840264
108,3044,5.0,1042839796
108,3113,5.0,1042840085
108,3177,5.0,1042840085
108,3221,5.0,1042839780
110,1181,4.0,1175330135
110,1243,3.5,1175330180
110,2205,5.0,1175329835
110,2691,2.5,1175329445
110,3248,4.5,1175329902
110,4328,5.0,1175330140
110,4392,3.5,1175329624
110,4405,3.0,1175329735
110,5246,4.0,1175330195
110,38102,3.5,1175329885
110,43810,3.5,1175330026
110,44861,4.5,1175330121
111,409,4.0,1516151963
111,505,0.5,1516143870
111,640,3.5,1516140880
111,767,3.5,1516140996
111,849,3.0,1516141056
111,878,2.0,1516144087
111,984,3.0,1516143267
111,1017,2.5,1516141003
111,1053,1.5,1516144046
111,1057,3.0,1516143948
111,1114,4.0,1516143924
111,1129,4.0,1516143164
111,1180,1.0,1516143175
111,1181,3.0,1516143165
111,1209,3.5,1516140878
111,1211,1.5,1516144021
111,1212,3.5,1516144010
111,1220,3.5,1516141094
111,1243,3.0,1519415306
111,1247,3.5,1516141153
111,1250,3.5,1516140994
111,1257,3.5,1516143239
111,1286,2.5,1516144048
111,1300,4.0,1516152847
111,1380,0.5,1516141050
111,1381,2.5,1516144223
111,1458,3.5,1516153842
111,1460,2.5,1516151595
111,1471,3.0,1516143293
111,1478,4.0,1516140902
111,1479,3.0,1516141686
111,1487,2.0,1516151602
111,1538,3.0,1516140840
111,1540,2.5,1516140952
111,1599,3.5,1516141042
111,1620,0.5,1516141237
111,1679,3.5,1516140982
111,1881,4.5,1516152350
111,1950,2.0,1516141013
111,1966,3.0,1516143868
111,2048,3.0,1516141025
111,2097,3.0,1516141201
111,2110,4.0,1516140863
111,2118,3.0,1516140848
111,2122,3.0,1516141155
111,2128,4.0,1516140868
111,2132,4.0,1516153877
111,2195,4.5,1516140855
111,2206,1.0,1516141433
111,2221,5.0,1516152890
111,2257,3.0,1516141691
111,2298,1.5,1516141826
111,2342,4.5,1516141326
111,2450,3.5,1516140890
111,2677,2.0,1516140766
111,2681,3.0,1516144003
111,2713,3.5,1516141007
111,2756,3.5,1518640673
111,2760,3.0,1516141186
111,2796,3.5,1516153070
111,2852,3.0,1516141264
111,2862,0.5,1516141121
111,3017,5.0,1516141300
111,3042,4.0,1516141116
111,3048,4.0,1516143170
111,3106,4.0,1516153658
111,3175,3.0,1516141463
111,3221,4.0,1516140866
111,3223,2.5,1516141015
111,3235,4.0,1516468531
111,3238,2.5,1516151650
111,3387,4.0,1516141181
111,3420,4.5,1516141123
111,3519,3.5,1516141165
111,3529,3.5,1516141385
111,3605,3.0,1516140954
111,3609,4.0,1516140849
111,3714,1.5,1516151600
111,3735,3.5,1516143939
111,3771,3.0,1516140846
111,3780,3.5,1516144001
111,3796,3.5,1516141271
111,3818,1.5,1516141365
111,3986,3.0,1516141143
111,4095,3.0,1516140966
111,4106,3.5,1516140851
111,4120,0.5,1516141368
111,4168,4.0,1516141112
111,4184,0.5,1516141689
111,4189,0.5,1516141230
111,4392,2.5,1516143997
111,4486,0.5,1516140916
111,4517,3.5,1516141854
111,4525,4.5,1516223103
111,4549,3.0,1516141388
111,4557,3.0,1516143980
111,4579,0.5,1516141332
111,4593,3.5,1516140853
111,4605,3.5,1516141065
111,4670,3.0,1516140862
111,4683,4.0,1516143860
111,5592,2.0,1516140875
111,5600,4.0,1516143167
111,5608,3.0,1516141039
111,5760,4.5,1516141095
111,5763,3.5,1516151474
111,5873,4.0,1516141070
111,6046,3.0,1516152451
111,6149,3.5,1516141151
111,6182,3.0,1516141076
111,6189,0.5,1516141066
111,6201,3.0,1516141389
111,6204,3.5,1516143338
111,6216,4.0,1516141046
111,24938,3.0,1516141220
111,28025,1.5,1516141000
111,28057,0.5,1516141135
111,28917,3.5,1516141090
111,28928,3.0,1516140805
111,29530,2.5,1516153275
111,29830,3.0,1516152250
111,30847,3.5,1516143912
111,30911,3.5,1516140817
111,31026,2.0,1516140679
111,31394,4.5,1516141022
111,31762,2.0,1516152767
111,34616,5.0,1516152279
111,34961,2.5,1516143882
111,36678,0.5,1516141306
111,36947,0.5,1516151910
111,37813,4.5,1516152390
111,38047,4.0,1516140892
111,38051,4.0,1516141060
111,39239,2.5,1516152645
111,39957,3.0,1516154507
111,41236,4.0,1516151822
111,42204,0.5,1516151609
111,42679,4.0,1516141057
111,42898,3.0,1516151592
111,42904,3.0,1516141245
111,42954,3.0,1516140909
111,44180,0.5,1516151720
111,44202,5.0,1516141334
111,44204,3.5,1516143941
111,44354,4.0,1516154933
111,44750,3.5,1516151598
111,44872,4.5,1516152263
111,45229,1.5,1516144057
111,45554,5.0,1516153342
111,45617,2.5,1516153506
111,45626,3.0,1516223017
111,45752,4.0,1516152919
111,46628,4.0,1516151901
111,47421,0.5,1516152461
111,48104,3.0,1516223064
111,48807,3.0,1516152194
111,48894,4.0,1516140798
111,49167,3.0,1516144014
111,49477,3.5,1516141425
111,49513,3.0,1519339003
111,50205,3.5,1516141088
111,50353,2.0,1516144007
111,50357,3.5,1516140807
111,50554,3.5,1516141114
111,50692,3.5,1516152382
111,50751,3.0,1519339020
111,51185,0.5,1516141317
111,51225,2.0,1516141835
111,51233,4.0,1516143242
111,51422,4.0,1516141857
111,51518,3.0,1516140675
111,51735,4.5,1516141002
111,51964,3.5,1516152883
111,52227,3.0,1519339026
111,52477,4.5,1516152641
111,52493,2.5,1516153607
111,52508,4.0,1519339024
111,53104,3.0,1516152241
111,53406,2.5,1516143236
111,53989,3.5,1516141158
111,54007,3.5,1516141286
111,54037,2.5,1516152430
111,54181,2.5,1516144069
111,55183,3.5,1517441450
111,55388,3.5,1516152505
111,56230,5.0,1516141157
111,56254,3.0,1516151566
111,56375,4.0,1518812619
111,56490,4.0,1516152478
111,56547,2.0,1516140680
111,56565,3.5,1516152760
111,56957,2.5,1516151558
111,57016,2.5,1516141029
111,57301,3.5,1516140737
111,57304,4.0,1516141234
111,57358,3.0,1516141430
111,57988,5.0,1516141362
111,58256,5.0,1516141215
111,58364,3.5,1516141146
111,58555,2.5,1517441208
111,59387,3.0,1516151658
111,59666,3.5,1516141421
111,59671,4.5,1516153863
111,60363,4.0,1516140705
111,60711,4.5,1516152703
111,61224,1.5,1516143943
111,61264,3.5,1516153969
111,62320,4.0,1516152300
111,62448,3.5,1516152206
111,62462,2.5,1517441446
111,62817,3.5,1516152447
111,63435,2.5,1516151398
111,64319,3.5,1516141349
111,65389,4.5,1516143172
111,65786,4.0,1516141304
111,66186,4.0,1516139571
111,66668,4.0,1516152357
111,67076,4.0,1516140986
111,67415,3.0,1516151622
111,67873,3.5,1516154940
111,68289,1.5,1516144107
111,68437,0.5,1516152698
111,68767,3.5,1516140991
111,68900,4.5,1516152773
111,69070,3.0,1516141888
111,69639,1.5,1516141802
111,70230,2.0,1516140751
111,70249,3.5,1516140967
111,71161,2.0,1516152801
111,71386,4.0,1516156122
111,71507,2.5,1516152401
111,71690,3.5,1516143203
111,71764,5.0,1516155906
111,72178,3.5,1516152321
111,73309,4.5,1516141807
111,73483,3.5,1516223101
111,73525,3.0,1516151578
111,75406,1.5,1516153265
111,75441,5.0,1516151469
111,76004,1.5,1516141819
111,76323,3.5,1516141074
111,76364,4.5,1516140844
111,76366,5.0,1516151917
111,76660,3.0,1516155080
111,76934,3.5,1516141083
111,77371,5.0,1516153440
111,77721,3.0,1516140726
111,78388,5.0,1516153068
111,78461,4.0,1516141256
111,78769,3.5,1516151406
111,78796,2.0,1516141247
111,78823,3.5,1516140988
111,79066,4.0,1516140989
111,79079,1.5,1516141132
111,80084,1.0,1516152440
111,80366,3.0,1517441249
111,81384,3.0,1518661690
111,81606,2.5,1516151579
111,82004,3.0,1516141589
111,82599,5.0,1516153855
111,83525,3.5,1517441253
111,84065,4.5,1516141359
111,84112,3.0,1516141248
111,84715,3.0,1516155247
111,84717,3.5,1516151619
111,84761,5.0,1516156030
111,85099,4.5,1516155233
111,85101,4.0,1516141284
111,85357,4.0,1516153598
111,85637,3.0,1516144123
111,88774,4.0,1516141098
111,89496,3.0,1516155074
111,90502,1.5,1516152647
111,90558,3.5,1516152324
111,90675,4.5,1519081475
111,90742,5.0,1516141212
111,91063,1.5,1516152515
111,91710,4.0,1516151853
111,92185,4.5,1516154994
111,92673,2.5,1516141259
111,92952,4.0,1517441434
111,93664,3.5,1516152616
111,93820,4.5,1516141427
111,93848,4.0,1516155004
111,94404,2.0,1516156129
111,95068,3.5,1516153673
111,95145,3.5,1516141188
111,95315,5.0,1516153402
111,96239,2.0,1516151605
111,96346,4.0,1516140887
111,96349,3.0,1516153185
111,97315,2.0,1517441307
111,97426,4.5,1516154573
111,97622,4.5,1516152911
111,99355,4.5,1516141858
111,99952,3.5,1516153315
111,100135,5.0,1516141204
111,100567,4.0,1516141319
111,100604,3.5,1516152122
111,101042,4.0,1516151997
111,101443,4.5,1516141597
111,101450,4.5,1516154964
111,101473,2.5,1516151647
111,101876,0.5,1517441300
111,102157,5.0,1516153603
111,103772,3.0,1516153846
111,104148,3.5,1518640634
111,104580,2.5,1516151946
111,105388,3.5,1518640638
111,106514,3.0,1518812144
111,106715,2.0,1517441274
111,108345,4.0,1516151714
111,108607,2.5,1517441352
111,108849,5.0,1516153480
111,108891,2.5,1516144129
111,108975,2.5,1516154972
111,109370,4.5,1516141454
111,109729,3.0,1516154961
111,109788,4.0,1516143257
111,110020,2.5,1516156057
111,110084,4.5,1516143215
111,110685,4.0,1516153690
111,112381,4.5,1516141278
111,112849,3.0,1516141049
111,114209,2.5,1516152600
111,114822,3.5,1516152290
111,115083,3.5,1516156036
111,116120,4.5,1517440309
111,116162,4.5,1517441102
111,116373,4.5,1516141867
111,116377,5.0,1516141107
111,116385,4.5,1517441167
111,116387,3.5,1516152412
111,118604,4.5,1517440334
111,118606,4.5,1517440588
111,118947,3.5,1516155084
111,120114,4.0,1516143259
111,120128,3.5,1516152736
111,120132,3.0,1518661474
111,120136,5.0,1516141018
111,120432,4.5,1516468597
111,123780,4.5,1516153550
111,124348,4.5,1517017782
111,125329,4.0,1516156131
111,125331,4.5,1517440338
111,125752,5.0,1517440323
111,126146,5.0,1516154005
111,126207,3.0,1516156182
111,126586,2.5,1516151775
111,126969,2.5,1516156154
111,127319,3.0,1517441246
111,127752,4.5,1516152612
111,128245,5.0,1516152809
111,129058,4.0,1516156316
111,130651,3.5,1516152351
111,131600,5.0,1516151386
111,131625,3.0,1516152201
111,132085,2.5,1516140998
111,132093,2.5,1516154900
111,132369,4.0,1516152610
111,132668,2.5,1516153517
111,132768,4.0,1516141883
111,133093,2.0,1516152286
111,133119,3.5,1516151589
111,133250,2.5,1516152695
111,133675,1.5,1516154911
111,133703,3.5,1518812095
111,133743,2.0,1516156349
111,133830,4.0,1516153520
111,137342,4.5,1516141864
111,137947,4.5,1518640686
111,139654,4.5,1516153547
111,141091,1.5,1516152423
111,141838,4.0,1517441257
111,145884,3.0,1516153652
111,146188,4.5,1516153382
111,146584,4.0,1517441156
111,146586,4.0,1516153930
111,148971,4.0,1516153545
111,149313,2.5,1516140736
111,152741,4.5,1516156390
111,153044,4.0,1516468503
111,153841,2.0,1516153694
111,154528,4.5,1516151381
111,154544,3.0,1516153573
111,154931,4.5,1516152764
111,156045,2.5,1516153857
111,156104,0.5,1516152353
111,156325,4.5,1516141954
111,156393,4.5,1517441228
111,156673,4.5,1516153411
